Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Demo Juli 2022,Chrome 103.0.5060.114,,,2022-07-14 14:23:42,2022-07-14 14:26:30,2m - 48.253s,FAILED
,,,,,,,
Test Cases/SKT ERP/Production/3 - 2B_ Verify Calculated Values in Work Order (box layer1 layer2),Chrome 103.0.5060.114,,,2022-07-14 14:23:42,2022-07-14 14:25:19,1m - 36.392s,FAILED
"openBrowser("""")",Chrome 103.0.5060.114,,,2022-07-14 14:23:43,2022-07-14 14:23:46,3.283s,PASSED
"navigateToUrl(""http://localhost:3001/login"")",Chrome 103.0.5060.114,,,2022-07-14 14:23:46,2022-07-14 14:23:48,1.776s,PASSED
"setText(findTestObject(""Object Repository/Page_SKT ERP  ERP/Login/input_login_username""), ""devshelly"")",Chrome 103.0.5060.114,,,2022-07-14 14:23:48,2022-07-14 14:23:49,1.014s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_SKT ERP  ERP/Login/input_login_password""), ""bD8Rq1FIAurX2vfab/lFTQ=="")",Chrome 103.0.5060.114,,,2022-07-14 14:23:49,2022-07-14 14:23:50,0.561s,PASSED
maximizeWindow(),Chrome 103.0.5060.114,,,2022-07-14 14:23:50,2022-07-14 14:23:50,0.148s,PASSED
driver = getWebDriver(),Chrome 103.0.5060.114,,,2022-07-14 14:23:50,2022-07-14 14:23:50,0.027s,PASSED
"click(findTestObject(""Object Repository/Page_SKT ERP  ERP/Login/button_login""))",Chrome 103.0.5060.114,,,2022-07-14 14:23:50,2022-07-14 14:23:51,0.520s,PASSED
"click(findTestObject(""Object Repository/Page_SKT ERP  ERP/Tab Sales/Tab Sales""))",Chrome 103.0.5060.114,,,2022-07-14 14:23:51,2022-07-14 14:23:53,2.307s,PASSED
"click(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/Tab Release Sales Order""))",Chrome 103.0.5060.114,,,2022-07-14 14:23:53,2022-07-14 14:23:54,1.279s,PASSED
"click(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/Button Filters""))",Chrome 103.0.5060.114,,,2022-07-14 14:23:54,2022-07-14 14:24:12,17.985s,PASSED
"click(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/Filters by No SO""))",Chrome 103.0.5060.114,,,2022-07-14 14:24:12,2022-07-14 14:24:13,0.510s,PASSED
"noSalesOrder = ""kjdbj""",Chrome 103.0.5060.114,,,2022-07-14 14:24:13,2022-07-14 14:24:13,0.000s,PASSED
newQty = 100,Chrome 103.0.5060.114,,,2022-07-14 14:24:13,2022-07-14 14:24:13,0.001s,PASSED
"setText(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/Filters by No SO""), noSalesOrder)",Chrome 103.0.5060.114,,,2022-07-14 14:24:13,2022-07-14 14:24:13,0.808s,PASSED
"click(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/button Search in Filters""))",Chrome 103.0.5060.114,,,2022-07-14 14:24:13,2022-07-14 14:24:14,0.643s,PASSED
"scrollToElement(findTestObject(""Page_SKT ERP  ERP/Tab Sales/Release Sales Order/button Search in Filters""), 30)",Chrome 103.0.5060.114,,,2022-07-14 14:24:14,2022-07-14 14:24:15,1.069s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-14 14:24:15,2022-07-14 14:24:18,3.055s,PASSED
"Table = driver.findElement(By.xpath(""/html[1]/body[1]/div[1]/div[1]/main[1]/section[1]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/table[1]/tbody[1]""))",Chrome 103.0.5060.114,,,2022-07-14 14:24:18,2022-07-14 14:24:19,0.318s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.286s,PASSED
rows_count = rows_table.size(),Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.002s,PASSED
isiTable = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.001s,PASSED
outkrts = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.002s,PASSED
corr = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.001s,PASSED
beratbox = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.002s,PASSED
beratorder = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.001s,PASSED
berattrim = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.000s,PASSED
BeratSubstance1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.000s,PASSED
BeratSubstance2 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.000s,PASSED
BeratSubstance3 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.000s,PASSED
BeratSubstance4 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.001s,PASSED
BeratSubstance5 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.000s,PASSED
noSPKperItem = new java.util.ArrayList(),Chrome 103.0.5060.114,,,2022-07-14 14:24:19,2022-07-14 14:24:19,0.004s,PASSED
"for ([row = 0, row < rows_count, (row++)])",Chrome 103.0.5060.114,Loop will execute for all the rows of the table,,2022-07-14 14:24:19,2022-07-14 14:24:20,1.044s,PASSED
allValues = new java.util.ArrayList(),Chrome 103.0.5060.114,,,2022-07-14 14:24:20,2022-07-14 14:24:20,0.001s,PASSED
array_count = noSPKperItem.size(),Chrome 103.0.5060.114,,,2022-07-14 14:24:20,2022-07-14 14:24:20,0.000s,PASSED
"for ([arr = 0, arr < array_count, (arr++)])",Chrome 103.0.5060.114,,,2022-07-14 14:24:20,2022-07-14 14:25:18,57.781s,PASSED
qty = newQty,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
lebarKertasMinimum_box = 1450,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
width_box = 470,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
outkertas_box = 3,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_outkrts_box = outkertas_box,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
actual_otkrts_box = allValues[0],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_otkrts_box, expected_outkrts_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.016s,PASSED
constantDoubleJoint_box = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
out_box = outkertas_box,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
outKnife_box = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
corrBox = constantDoubleJoint_box * Math.floor(newQty / out_box / outKnife_box),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.114s,PASSED
expected_corr_box = corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
actual_corr_box = allValues[1],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_corr_box, expected_corr_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
weightSheetNettoGram_box = 344.72,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
weight_box = constantDoubleJoint_box * weightSheetNettoGram_box * newQty / 1000,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
beratBoxBox = Math.ceil(weight_box / qty * 1000 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.009s,PASSED
expected_beratbox_box = beratBoxBox,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
actual_beratbox_box = allValues[2],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratbox_box, expected_beratbox_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.034s,FAILED
beratOrderBox = Math.ceil(weight_box * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_beratorder_box = beratOrderBox,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratorder_box = allValues[3],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratorder_box, expected_beratorder_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,PASSED
trimWasteGram_box = 29.34,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
beratTrimBox = qty / out_box * trimWasteGram_box / 1000,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
expected_berattrim_box = beratTrimBox,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
actual_berattrim_box = allValues[4],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_berattrim_box, expected_berattrim_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,FAILED
qValuebox1 = 150,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
sheetLengthBox1 = 1536,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
minLebarMmSheetBox1 = 1450,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
identifierBox1 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
beratSubstanceBox1 = qValuebox1 / 1000 * sheetLengthBox1 / 1000 * minLebarMmSheetBox1 / 1000 * identifierBox1 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.016s,PASSED
expected_beratsubstance1_box = beratSubstanceBox1.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.017s,PASSED
actual_beratsubstance1_box = allValues[5],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
"verifyMatch(actual_beratsubstance1_box, expected_beratsubstance1_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
qValuebox2 = 0,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
sheetLengthBox2 = 1536,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
minLebarMmSheetBox2 = 1450,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
identifierBox2 = 1.33,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
beratSubstanceBox2 = qValuebox2 / 1000 * sheetLengthBox2 / 1000 * minLebarMmSheetBox2 / 1000 * identifierBox2 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,PASSED
expected_beratsubstance2_box = beratSubstanceBox2.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
actual_beratsubstance2_box = allValues[6],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
"verifyMatch(actual_beratsubstance2_box, expected_beratsubstance2_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.009s,FAILED
qValuebox3 = 0,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
sheetLengthBox3 = 1536,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
minLebarMmSheetBox3 = 1450,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
identifierBox3 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
beratSubstanceBox3 = qValuebox3 / 1000 * sheetLengthBox3 / 1000 * minLebarMmSheetBox3 / 1000 * identifierBox3 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
expected_beratsubstance3_box = beratSubstanceBox3.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
actual_beratsubstance3_box = allValues[7],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
"verifyMatch(actual_beratsubstance3_box, expected_beratsubstance3_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.007s,FAILED
qValuebox4 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
sheetLengthBox4 = 1536,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
minLebarMmSheetBox4 = 1450,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
identifierBox4 = 1.42,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
beratSubstanceBox4 = qValuebox4 / 1000 * sheetLengthBox4 / 1000 * minLebarMmSheetBox4 / 1000 * identifierBox4 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
expected_beratsubstance4_box = beratSubstanceBox4.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
actual_beratsubstance4_box = allValues[8],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratsubstance4_box, expected_beratsubstance4_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
qValuebox5 = 150,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
sheetLengthBox5 = 1536,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
minLebarMmSheetBox5 = 1450,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
identifierBox5 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
beratSubstanceBox5 = qValuebox5 / 1000 * sheetLengthBox5 / 1000 * minLebarMmSheetBox5 / 1000 * identifierBox5 * corrBox,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
expected_beratsubstance5_box = beratSubstanceBox5.round(2),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratsubstance5_box = allValues[9],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratsubstance5_box, expected_beratsubstance5_box, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,PASSED
lebarKertasMinimum_layer1 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
width_layer1 = 470,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
outkertas_layer1 = 5,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_outkrts_layer1 = outkertas_layer1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_outkrts_layer1 = allValues[10],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_outkrts_layer1, expected_outkrts_layer1, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,PASSED
constantDoubleJoint_layer1 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
out_layer1 = outkertas_layer1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
outKnife_layer1 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
corrLayer1 = constantDoubleJoint_layer1 * Math.floor(newQty / out_layer1 / outKnife_layer1),Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
expected_corr_layer1 = corrLayer1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_corr_layer1 = allValues[11],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_corr_layer1, expected_corr_layer1, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
weightSheetNettoGram_layer1 = 54.65,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
weight_layer1 = constantDoubleJoint_layer1 * weightSheetNettoGram_layer1 * newQty / 1000,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
beratBoxLayer1 = Math.ceil(weight_layer1 / qty * 1000 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
expected_beratbox_layer1 = beratBoxLayer1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratbox_layer1 = allValues[12],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
"verifyMatch(actual_beratbox_layer1, expected_beratbox_layer1, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.010s,FAILED
beratOrderLayer1 = Math.ceil(weight_layer1 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
expected_beratorder_layer1 = beratOrderLayer1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
actual_beratorder_layer1 = allValues[13],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
"verifyMatch(actual_beratorder_layer1, expected_beratorder_layer1, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.003s,PASSED
trimWasteGram_layer1 = 4.64,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
length_layer1 = 445,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
lebarKertas_layer1 = 25,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
gsm_layer1 = 125 + 125 * 1.36 + 125,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
beratTrimLayer1 = Math.ceil(corrLayer1 * length_layer1 / 1000 * lebarKertas_layer1 / 1000 * gsm_layer1 / 1000 * 100) / 100,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
expected_berattrim_layer1 = beratTrimLayer1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
actual_berattrim_layer1 = allValues[14],Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
"verifyMatch(actual_berattrim_layer1, expected_berattrim_layer1, false)",Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.002s,PASSED
qValuelayer1_1 = 125,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
sheetLengthLayer1_1 = 445,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
minLebarMmSheetLayer1_1 = 1500,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.001s,PASSED
identifierLayer1_1 = 1,Chrome 103.0.5060.114,,,2022-07-14 14:25:18,2022-07-14 14:25:18,0.000s,PASSED
